# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=random count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
32700,327.0000,2.000000e-2,66,2,64,-3.037537e4,-4.634914e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
32800,328.0000,2.000000e-2,66,2,64,-3.037560e4,-4.634949e-1,15,2,13,0.000000e0,1.515152e-2,1.515152e-2
32900,329.0000,2.000000e-2,66,2,64,-3.037583e4,-4.634984e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
33000,330.0000,2.000000e-2,66,2,64,-3.037606e4,-4.635019e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
# sweep_kappa=0.024999999 begin_step=33000 (index=6/11)
35100,351.0000,2.500000e-2,66,2,64,-3.037404e4,-4.634711e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
35200,352.0000,2.500000e-2,66,2,64,-3.037429e4,-4.634749e-1,15,2,13,-1.515152e-2,1.515152e-2,3.030303e-2
35300,353.0000,2.500000e-2,66,2,64,-3.037454e4,-4.634787e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
35400,354.0000,2.500000e-2,66,2,64,-3.037479e4,-4.634825e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
35500,355.0000,2.500000e-2,66,2,64,-3.037503e4,-4.634862e-1,15,2,13,0.000000e0,-1.515152e-2,1.515152e-2
35600,356.0000,2.500000e-2,66,2,64,-3.037528e4,-4.634900e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
35700,357.0000,2.500000e-2,66,2,64,-3.037552e4,-4.634937e-1,15,2,13,0.000000e0,1.515152e-2,1.515152e-2
35800,358.0000,2.500000e-2,66,2,64,-3.037576e4,-4.634974e-1,15,2,13,-3.030303e-2,0.000000e0,3.030303e-2
35900,359.0000,2.500000e-2,66,2,64,-3.037600e4,-4.635010e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
36000,360.0000,2.500000e-2,66,2,64,-3.037624e4,-4.635046e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
36100,361.0000,2.500000e-2,66,2,64,-3.037648e4,-4.635083e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
36200,362.0000,2.500000e-2,66,2,64,-3.037671e4,-4.635119e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
36300,363.0000,2.500000e-2,66,2,64,-3.037695e4,-4.635154e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
36400,364.0000,2.500000e-2,66,2,64,-3.037718e4,-4.635190e-1,15,2,13,0.000000e0,1.515152e-2,1.515152e-2
36500,365.0000,2.500000e-2,66,2,64,-3.037741e4,-4.635225e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
36600,366.0000,2.500000e-2,66,2,64,-3.037764e4,-4.635260e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
36700,367.0000,2.500000e-2,66,2,64,-3.037787e4,-4.635295e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
